timeStamp,elapsed,label,responseCode,responseMessage,threadName,dataType,success,failureMessage,bytes,sentBytes,grpThreads,allThreads,URL,Latency,IdleTime,Connect
1655410172384,6182,Op-8-GenerateAvatar-12,200,OK,w3sd Workflow 1-12,text,true,,246,313,17,17,http://10.108.196.111/api/avatar,6182,0,1
1655409949285,229278,Workflow-User-12,200,"Number of samples in transaction : 8, number of failing samples : 0",w3sd Workflow 1-12,,true,,3044,2143,17,17,null,229278,4,3
1655410115174,63881,Op-6-ChangeTextureColor-1,200,OK,w3sd Workflow 1-1,text,true,,246,344,16,16,http://10.111.165.248/api/model/character.fbx/texturecolor,63881,0,1
1655410170658,8547,Op-6-ChangeTextureColor-15,200,OK,w3sd Workflow 1-15,text,true,,246,344,16,16,http://10.111.165.248/api/model/character.fbx/texturecolor,8547,0,1
1655410170270,11836,Op-7-ChangeTextureMaterial-16,200,OK,w3sd Workflow 1-16,text,true,,246,351,16,16,http://10.111.165.248/api/model/character.fbx/texturematerial,11836,0,0
1655410144544,37575,Op-6-ChangeTextureColor-8,200,OK,w3sd Workflow 1-8,text,true,,246,344,16,16,http://10.111.165.248/api/model/character.fbx/texturecolor,37575,0,0
1655410179206,6350,Op-7-ChangeTextureMaterial-15,200,OK,w3sd Workflow 1-15,text,true,,246,351,16,16,http://10.111.165.248/api/model/character.fbx/texturematerial,6350,0,0
1655410110461,77139,Op-8-GenerateAvatar-10,200,OK,w3sd Workflow 1-10,text,true,,246,313,16,16,http://10.108.196.111/api/avatar,77139,0,0
1655409949199,238395,Workflow-User-10,200,"Number of samples in transaction : 8, number of failing samples : 0",w3sd Workflow 1-10,,true,,3044,2143,16,16,null,238394,6,0
1655410182107,7122,Op-8-GenerateAvatar-16,200,OK,w3sd Workflow 1-16,text,true,,246,313,15,15,http://10.108.196.111/api/avatar,7122,0,0
1655409949453,239774,Workflow-User-16,200,"Number of samples in transaction : 8, number of failing samples : 0",w3sd Workflow 1-16,,true,,3044,2143,15,15,null,239773,2,2
1655410182118,7501,Op-7-ChangeTextureMaterial-8,200,OK,w3sd Workflow 1-8,text,true,,246,351,14,14,http://10.111.165.248/api/model/character.fbx/texturematerial,7501,0,0
1655410171989,20440,Op-7-ChangeTextureMaterial-22,200,OK,w3sd Workflow 1-22,text,true,,246,351,14,14,http://10.111.165.248/api/model/character.fbx/texturematerial,20440,0,0
1655410185556,10314,Op-8-GenerateAvatar-15,200,OK,w3sd Workflow 1-15,text,true,,246,313,14,14,http://10.108.196.111/api/avatar,10314,0,1
1655409949421,246445,Workflow-User-15,200,"Number of samples in transaction : 8, number of failing samples : 0",w3sd Workflow 1-15,,true,,3044,2143,14,14,null,246445,4,4
1655410073836,122679,Op-5-ShowElement-17,200,OK,w3sd Workflow 1-17,text,true,,246,330,13,13,http://10.97.252.148/api/model/character.fbx/show,122679,0,0
1655410175219,23460,Op-8-GenerateAvatar-25,200,OK,w3sd Workflow 1-25,text,true,,246,313,13,13,http://10.108.196.111/api/avatar,23460,0,0
1655409949813,248863,Workflow-User-25,200,"Number of samples in transaction : 8, number of failing samples : 0",w3sd Workflow 1-25,,true,,3044,2143,13,13,null,248861,4,3
1655410192429,6722,Op-8-GenerateAvatar-22,200,OK,w3sd Workflow 1-22,text,true,,246,313,12,12,http://10.108.196.111/api/avatar,6722,0,1
1655409949701,249447,Workflow-User-22,200,"Number of samples in transaction : 8, number of failing samples : 0",w3sd Workflow 1-22,,true,,3044,2143,12,12,null,249447,3,1
1655410105367,94503,Op-7-ChangeTextureMaterial-24,200,OK,w3sd Workflow 1-24,text,true,,246,351,11,11,http://10.111.165.248/api/model/character.fbx/texturematerial,94503,0,0
1655410154488,49263,Op-4-HideElement-23,200,OK,w3sd Workflow 1-23,text,true,,246,379,11,11,http://10.97.252.148/api/model/character.fbx/hide,49263,0,1
1655410196515,8607,Op-6-ChangeTextureColor-17,200,OK,w3sd Workflow 1-17,text,true,,246,344,11,11,http://10.111.165.248/api/model/character.fbx/texturecolor,8607,0,1
1655410166247,39022,Op-7-ChangeTextureMaterial-19,200,OK,w3sd Workflow 1-19,text,true,,246,351,11,11,http://10.111.165.248/api/model/character.fbx/texturematerial,39022,0,1
1655410164122,44223,Op-7-ChangeTextureMaterial-2,200,OK,w3sd Workflow 1-2,text,true,,246,351,11,11,http://10.111.165.248/api/model/character.fbx/texturematerial,44223,0,0
1655410203751,5288,Op-5-ShowElement-23,200,OK,w3sd Workflow 1-23,text,true,,246,330,11,11,http://10.97.252.148/api/model/character.fbx/show,5288,0,0
1655410205269,6458,Op-8-GenerateAvatar-19,200,OK,w3sd Workflow 1-19,text,true,,246,313,11,11,http://10.108.196.111/api/avatar,6458,0,1
1655409949564,262159,Workflow-User-19,200,"Number of samples in transaction : 8, number of failing samples : 0",w3sd Workflow 1-19,,true,,3044,2143,11,11,null,262159,4,4
1655410199869,12641,Op-8-GenerateAvatar-24,200,OK,w3sd Workflow 1-24,text,true,,246,313,10,10,http://10.108.196.111/api/avatar,12641,0,1
1655409949770,262736,Workflow-User-24,200,"Number of samples in transaction : 8, number of failing samples : 0",w3sd Workflow 1-24,,true,,3044,2143,10,10,null,262736,4,4
1655410208346,6663,Op-8-GenerateAvatar-2,200,OK,w3sd Workflow 1-2,text,true,,246,313,9,9,http://10.108.196.111/api/avatar,6662,0,0
1655409948881,266089,Workflow-User-2,200,"Number of samples in transaction : 8, number of failing samples : 0",w3sd Workflow 1-2,,true,,3044,2143,9,9,null,266087,38,3
1655410209041,8654,Op-6-ChangeTextureColor-23,200,OK,w3sd Workflow 1-23,text,true,,246,344,8,8,http://10.111.165.248/api/model/character.fbx/texturecolor,8654,0,0
1655410157317,62934,Op-8-GenerateAvatar-6,200,OK,w3sd Workflow 1-6,text,true,,246,313,8,8,http://10.108.196.111/api/avatar,62934,0,0
1655409949045,271201,Workflow-User-6,200,"Number of samples in transaction : 8, number of failing samples : 0",w3sd Workflow 1-6,,true,,3044,2143,8,8,null,271200,4,1
1655410205123,15333,Op-7-ChangeTextureMaterial-17,200,OK,w3sd Workflow 1-17,text,true,,246,351,7,7,http://10.111.165.248/api/model/character.fbx/texturematerial,15333,0,0
1655410155014,66131,Op-6-ChangeTextureColor-3,200,OK,w3sd Workflow 1-3,text,true,,246,344,7,7,http://10.111.165.248/api/model/character.fbx/texturecolor,66131,0,3
1655410217696,6675,Op-7-ChangeTextureMaterial-23,200,OK,w3sd Workflow 1-23,text,true,,246,351,7,7,http://10.111.165.248/api/model/character.fbx/texturematerial,6675,0,0
1655410133756,92570,Op-7-ChangeTextureMaterial-14,200,OK,w3sd Workflow 1-14,text,true,,246,351,7,7,http://10.111.165.248/api/model/character.fbx/texturematerial,92570,0,0
1655410220457,7168,Op-8-GenerateAvatar-17,200,OK,w3sd Workflow 1-17,text,true,,246,313,7,7,http://10.108.196.111/api/avatar,7168,0,1
1655409949479,278141,Workflow-User-17,200,"Number of samples in transaction : 8, number of failing samples : 0",w3sd Workflow 1-17,,true,,3044,2143,7,7,null,278141,4,3
1655410062162,166731,Op-5-ShowElement-4,200,OK,w3sd Workflow 1-4,text,true,,246,330,6,6,http://10.97.252.148/api/model/character.fbx/show,166731,0,0
1655410221145,10639,Op-7-ChangeTextureMaterial-3,200,OK,w3sd Workflow 1-3,text,true,,246,351,6,6,http://10.111.165.248/api/model/character.fbx/texturematerial,10639,0,0
1655410226326,6972,Op-8-GenerateAvatar-14,200,OK,w3sd Workflow 1-14,text,true,,246,313,6,6,http://10.108.196.111/api/avatar,6971,0,1
1655409949359,283936,Workflow-User-14,200,"Number of samples in transaction : 8, number of failing samples : 0",w3sd Workflow 1-14,,true,,3044,2143,6,6,null,283935,3,3
1655410224371,9689,Op-8-GenerateAvatar-23,200,OK,w3sd Workflow 1-23,text,true,,246,313,5,5,http://10.108.196.111/api/avatar,9689,0,0
1655409949737,284319,Workflow-User-23,200,"Number of samples in transaction : 8, number of failing samples : 0",w3sd Workflow 1-23,,true,,3044,2143,5,5,null,284319,4,4
1655410228894,7779,Op-6-ChangeTextureColor-4,200,OK,w3sd Workflow 1-4,text,true,,246,344,4,4,http://10.111.165.248/api/model/character.fbx/texturecolor,7779,0,0
1655410231785,5866,Op-8-GenerateAvatar-3,200,OK,w3sd Workflow 1-3,text,true,,246,313,4,4,http://10.108.196.111/api/avatar,5866,0,0
1655409948933,288714,Workflow-User-3,200,"Number of samples in transaction : 8, number of failing samples : 0",w3sd Workflow 1-3,,true,,3044,2143,4,4,null,288714,4,4
1655410179055,59686,Op-7-ChangeTextureMaterial-1,200,OK,w3sd Workflow 1-1,text,true,,246,351,3,3,http://10.111.165.248/api/model/character.fbx/texturematerial,59686,0,1
1655410236674,5018,Op-7-ChangeTextureMaterial-4,200,OK,w3sd Workflow 1-4,text,true,,246,351,3,3,http://10.111.165.248/api/model/character.fbx/texturematerial,5018,0,1
1655410238742,5307,Op-8-GenerateAvatar-1,200,OK,w3sd Workflow 1-1,text,true,,246,313,3,3,http://10.108.196.111/api/avatar,5307,0,1
1655409948837,295198,Workflow-User-1,200,"Number of samples in transaction : 8, number of failing samples : 0",w3sd Workflow 1-1,,true,,3044,2143,3,3,null,295198,13,4
1655410189620,56356,Op-8-GenerateAvatar-8,200,OK,w3sd Workflow 1-8,text,true,,246,313,2,2,http://10.108.196.111/api/avatar,56356,0,0
1655409949117,296855,Workflow-User-8,200,"Number of samples in transaction : 8, number of failing samples : 0",w3sd Workflow 1-8,,true,,3044,2143,2,2,null,296855,3,2
1655410241691,6689,Op-8-GenerateAvatar-4,200,OK,w3sd Workflow 1-4,text,true,,246,313,1,1,http://10.108.196.111/api/avatar,6689,0,0
1655409948986,299392,Workflow-User-4,200,"Number of samples in transaction : 8, number of failing samples : 0",w3sd Workflow 1-4,,true,,3044,2143,1,1,null,299392,3,3
